Tidspunkt,Trafikkmengde,Globalstraling,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Vindkast
2023-03-31 01:00,0.0,0.0,0.0,4.333333333333333,330.0,0.43333333333333335,0.9
2023-03-31 02:00,0.0,0.0,0.0,4.216666666666666,330.0,0.5833333333333334,1.0999999999999999
2023-03-31 03:00,0.0,0.0,0.0,4.016666666666667,330.0,0.48333333333333334,0.9500000000000001
2023-03-31 04:00,2.0,0.0,0.0,3.8833333333333333,330.0,0.4666666666666666,1.05
2023-03-31 05:00,4.0,2.75,0.0,3.766666666666667,330.0,0.7166666666666667,1.25
2023-03-31 06:00,26.0,36.199999999999996,0.0,3.983333333333333,330.0,0.4166666666666667,0.9
2023-03-31 07:00,110.0,195.15,0.0,5.083333333333333,312.1666666666667,0.45,1.25
2023-03-31 08:00,164.0,242.16666666666666,0.0,6.083333333333333,203.5,0.8333333333333334,1.75
2023-03-31 09:00,59.0,340.8333333333333,0.0,6.2,305.6666666666667,1.4333333333333333,2.6999999999999997
2023-03-31 10:00,40.0,595.9499999999999,56.0,7.183333333333334,298.0,1.8333333333333333,3.1999999999999997
2023-03-31 11:00,36.0,608.0666666666667,60.0,7.683333333333334,308.0,2.1999999999999997,3.6
2023-03-31 12:00,32.0,593.4333333333333,60.0,8.933333333333334,304.5,2.0500000000000003,3.65
2023-03-31 13:00,49.0,554.1,60.0,9.766666666666667,290.1666666666667,2.6666666666666665,4.55
2023-03-31 14:00,86.0,469.93333333333334,60.0,10.066666666666668,269.0,2.966666666666667,5.45
2023-03-31 15:00,138.0,318.51666666666665,60.0,9.833333333333334,87.33333333333333,3.8166666666666664,6.2
2023-03-31 16:00,144.0,208.9,60.0,9.166666666666666,76.16666666666667,4.6000000000000005,7.5
2023-03-31 17:00,71.0,66.81666666666666,56.3,8.016666666666667,72.83333333333333,6.133333333333333,9.833333333333334
2023-03-31 18:00,54.0,5.133333333333334,0.0,7.133333333333333,76.66666666666667,5.3,8.7
2023-03-31 19:00,26.0,0.0,0.0,6.6000000000000005,86.66666666666667,2.766666666666667,5.05
2023-03-31 20:00,19.0,0.0,0.0,5.616666666666667,140.83333333333334,1.6166666666666665,3.0500000000000003
2023-03-31 21:00,12.0,0.0,0.0,4.483333333333333,210.33333333333334,0.7833333333333333,1.45
2023-03-31 22:00,11.0,0.0,0.0,3.3000000000000003,139.5,1.3333333333333333,2.0500000000000003
2023-03-31 23:00,7.0,0.0,0.0,2.65,156.16666666666666,0.8833333333333334,1.7
2023-04-01 00:00,5.0,0.0,0.0,2.033333333333333,137.33333333333334,1.8333333333333333,2.9
2023-04-01 01:00,3.0,0.0,0.0,1.5,146.0,0.75,1.25
2023-04-01 02:00,0.0,0.0,0.0,1.15,138.16666666666666,1.2166666666666668,1.9000000000000001
2023-04-01 03:00,3.0,0.0,0.0,0.6666666666666666,149.6,1.0333333333333334,1.5
2023-04-01 04:00,0.0,0.0,0.0,0.4166666666666667,140.33333333333334,0.6333333333333333,1.05
2023-04-01 05:00,1.0,9.549999999999999,0.0,0.3,133.2,0.9666666666666667,1.45
2023-04-01 06:00,2.0,52.54,0.0,0.2833333333333333,153.16666666666666,0.6833333333333332,1.0999999999999999
2023-04-01 07:00,6.0,265.09999999999997,0.0,2.6833333333333336,123.33333333333333,0.75,1.25
2023-04-01 08:00,7.0,383.0333333333333,0.0,4.95,128.0,0.7666666666666666,1.5
2023-04-01 09:00,9.0,494.3,0.0,5.816666666666666,257.1666666666667,0.8833333333333334,1.9000000000000001
2023-04-01 10:00,27.0,579.0833333333334,0.0,6.216666666666666,298.8333333333333,1.75,3.0
2023-04-01 11:00,32.0,612.7166666666667,0.0,6.8,313.3333333333333,2.06,3.9499999999999997
2023-04-01 12:00,39.0,609.05,0.0,7.433333333333334,307.6666666666667,3.4,5.55
2023-04-01 13:00,59.0,561.65,0.0,7.6499999999999995,302.1666666666667,3.516666666666667,5.8
2023-04-01 14:00,61.0,475.8833333333334,0.0,7.583333333333333,302.3333333333333,3.6666666666666665,5.95
2023-04-01 15:00,53.0,358.55,0.0,7.566666666666666,299.3333333333333,3.6,6.3500000000000005
2023-04-01 16:00,53.0,223.28333333333333,0.0,7.2,298.8,3.6833333333333336,6.25
2023-04-01 17:00,28.0,62.88333333333333,0.0,6.833333333333333,304.0,3.6333333333333333,5.8
2023-04-01 18:00,24.0,5.116666666666666,0.0,6.066666666666666,315.5,2.8166666666666664,4.3999999999999995
2023-04-01 19:00,21.0,0.0,0.0,5.216666666666667,319.3333333333333,1.6833333333333333,2.85
2023-04-01 20:00,15.0,0.0,0.0,3.783333333333333,315.3333333333333,0.43333333333333335,0.9
2023-04-01 21:00,16.0,0.0,0.0,3.033333333333333,314.0,0.5166666666666666,1.05
2023-04-01 22:00,8.0,0.0,0.0,2.35,229.0,0.8333333333333334,1.3499999999999999
2023-04-01 23:00,1.0,0.0,0.0,1.8499999999999999,138.83333333333334,1.1833333333333333,1.7
2023-04-02 00:00,5.0,0.0,0.0,1.4833333333333334,145.33333333333334,1.1166666666666667,1.75
2023-04-02 01:00,2.0,0.0,0.0,1.1500000000000001,138.16666666666666,1.5333333333333332,2.1999999999999997
2023-04-02 02:00,0.0,0.0,0.0,0.9166666666666666,143.16666666666666,1.5666666666666667,2.4
2023-04-02 03:00,1.0,0.0,0.0,0.9,139.0,1.3,1.9000000000000001
2023-04-02 04:00,0.0,0.05000000000000001,0.0,0.6166666666666667,134.33333333333334,0.9,1.3
2023-04-02 05:00,0.0,11.716666666666667,0.0,0.48333333333333334,137.66666666666666,0.9500000000000001,1.5999999999999999
2023-04-02 06:00,2.0,61.06666666666666,0.0,0.7666666666666666,157.33333333333334,0.5333333333333333,1.05
2023-04-02 07:00,3.0,270.68333333333334,0.0,4.366666666666666,153.5,0.3,0.9
2023-04-02 08:00,6.0,295.23333333333335,0.0,5.733333333333333,107.66666666666667,0.45,1.2
2023-04-02 09:00,9.0,256.96666666666664,0.0,5.6000000000000005,285.0,0.7999999999999999,1.7
2023-04-02 10:00,15.0,483.6333333333334,0.0,7.366666666666667,296.0,1.1333333333333335,2.35
2023-04-02 11:00,26.0,417.76666666666665,0.0,7.25,222.33333333333334,2.3833333333333333,4.45
2023-04-02 12:00,37.0,351.2,0.0,7.283333333333334,156.66666666666666,3.5833333333333335,5.1
2023-04-02 13:00,28.0,252.53333333333333,0.0,7.416666666666667,158.83333333333334,3.283333333333333,5.05
2023-04-02 14:00,32.0,156.1,0.0,7.616666666666667,165.5,3.65,6.05
2023-04-02 15:00,34.0,268.95,0.0,8.266666666666667,195.83333333333334,2.3000000000000003,4.3
2023-04-02 16:00,32.0,53.0,0.0,7.766666666666667,186.16666666666666,1.9000000000000001,3.65
2023-04-02 17:00,22.0,23.25,0.0,7.783333333333334,163.0,0.8833333333333333,2.0500000000000003
2023-04-02 18:00,26.0,9.216666666666667,0.0,7.159999999999999,214.16666666666666,1.5833333333333333,3.1999999999999997
2023-04-02 19:00,17.0,0.0,0.0,6.566666666666666,142.83333333333334,1.8666666666666665,3.1
2023-04-02 20:00,13.0,0.0,0.0,5.983333333333333,140.5,1.6166666666666665,2.4499999999999997
2023-04-02 21:00,11.0,0.0,0.0,5.2,125.83333333333333,1.2166666666666666,1.8500000000000003
2023-04-02 22:00,11.0,0.7166666666666667,0.0,4.833333333333333,141.5,0.8166666666666668,1.5
2023-04-02 23:00,3.0,0.6166666666666666,0.0,4.75,134.33333333333334,1.4000000000000001,2.0500000000000003
2023-04-03 00:00,1.0,0.85,0.0,5.216666666666667,126.0,1.8333333333333333,2.65
2023-04-03 01:00,0.0,0.20000000000000004,0.0,5.183333333333334,138.66666666666666,2.1666666666666665,3.35
2023-04-03 02:00,0.0,0.0,0.0,4.783333333333333,133.33333333333334,2.75,4.3999999999999995
2023-04-03 03:00,0.0,0.0,0.0,4.566666666666666,133.66666666666666,1.7666666666666666,2.75
2023-04-03 04:00,1.0,0.09999999999999999,0.0,4.316666666666666,127.16666666666667,1.7666666666666666,2.5
2023-04-03 05:00,3.0,11.9,0.0,4.45,121.16666666666667,1.8,2.6
2023-04-03 06:00,18.0,59.88333333333333,0.0,4.6499999999999995,115.0,1.6666666666666667,2.5500000000000003
2023-04-03 07:00,62.0,134.70000000000002,0.0,5.283333333333334,137.5,2.0,3.1999999999999997
2023-04-03 08:00,86.0,183.48333333333335,0.0,5.666666666666667,152.33333333333334,3.0666666666666664,4.45
2023-04-03 09:00,50.0,149.85,0.0,4.833333333333333,149.33333333333334,3.6166666666666667,5.8999999999999995
2023-04-03 10:00,26.0,245.8166666666667,0.0,5.666666666666667,148.83333333333334,2.3833333333333333,3.9499999999999997
2023-04-03 11:00,19.0,394.09999999999997,0.0,6.366666666666666,158.83333333333334,4.233333333333333,7.05
2023-04-03 12:00,21.0,242.01666666666665,0.0,6.116666666666667,168.33333333333334,3.5500000000000003,5.8500000000000005
2023-04-03 13:00,22.0,397.68333333333334,0.0,6.816666666666666,218.33333333333334,1.9166666666666667,4.75
2023-04-03 14:00,40.0,407.81666666666666,0.0,6.616666666666667,162.4,4.183333333333333,6.6000000000000005
2023-04-03 15:00,89.0,244.0666666666667,0.0,6.266666666666667,161.83333333333334,4.5,6.95
2023-04-03 16:00,95.0,185.96666666666667,0.0,6.083333333333333,161.83333333333334,3.5833333333333335,5.8
2023-04-03 17:00,67.0,64.5,0.0,5.9,181.16666666666666,2.1666666666666665,3.6999999999999997
2023-04-03 18:00,31.0,8.516666666666667,0.0,5.3,185.66666666666666,1.25,2.35
2023-04-03 19:00,31.0,0.0,0.0,4.583333333333333,182.16666666666666,1.7166666666666668,2.85
2023-04-03 20:00,25.0,0.0,0.0,3.8833333333333333,138.66666666666666,0.9833333333333334,1.5
2023-04-03 21:00,6.0,0.0,0.0,3.533333333333333,145.5,1.2833333333333334,1.8499999999999999
2023-04-03 22:00,8.0,0.0,0.0,3.25,131.66666666666666,1.4833333333333334,2.15
2023-04-03 23:00,3.0,0.0,0.0,2.5500000000000003,134.33333333333334,1.3333333333333333,2.1999999999999997
2023-04-04 00:00,1.0,0.0,0.0,2.3833333333333333,138.66666666666666,1.4833333333333334,2.15
2023-04-04 01:00,2.0,0.0,0.0,2.08,134.5,1.6166666666666665,2.2
2023-04-04 02:00,0.0,0.0,0.0,1.9166666666666667,125.83333333333333,1.6833333333333333,2.35
2023-04-04 03:00,0.0,0.0,0.0,1.8833333333333335,119.66666666666667,1.75,2.3000000000000003
2023-04-04 04:00,1.0,0.0,0.0,1.9666666666666666,132.5,1.4666666666666668,2.1999999999999997
2023-04-04 05:00,4.0,14.883333333333333,0.0,2.2666666666666666,127.33333333333333,1.1833333333333333,1.7
2023-04-04 06:00,11.0,76.88333333333333,0.0,2.5,121.0,1.5,2.1
2023-04-04 07:00,56.0,246.21666666666667,0.0,4.8,115.16666666666667,0.8333333333333334,1.5999999999999999
2023-04-04 08:00,69.0,369.34999999999997,0.0,5.866666666666667,128.0,1.7666666666666668,3.25
2023-04-04 09:00,39.0,496.55,0.0,6.216666666666666,171.33333333333334,4.416666666666667,6.75
2023-04-04 10:00,35.0,575.4166666666666,0.0,6.833333333333333,161.33333333333334,3.733333333333333,6.25
2023-04-04 11:00,25.0,611.0,0.0,7.283333333333334,160.16666666666666,3.1666666666666665,5.8
2023-04-04 12:00,23.0,607.4,0.0,7.816666666666666,160.5,3.4,6.25
2023-04-04 13:00,31.0,549.7166666666667,0.0,8.4,165.66666666666666,3.6,6.55
2023-04-04 14:00,50.0,475.6333333333334,0.0,8.200000000000001,193.66666666666666,3.1,6.0
2023-04-04 15:00,86.0,369.95,0.0,7.216666666666666,159.5,3.75,6.05
2023-04-04 16:00,91.0,226.1,0.0,6.55,155.0,3.233333333333333,5.0
2023-04-04 17:00,52.0,96.5,0.0,5.95,153.66666666666666,3.4333333333333336,5.3999999999999995
2023-04-04 18:00,37.0,11.0,0.0,5.3999999999999995,169.66666666666666,2.1999999999999997,3.8000000000000003
2023-04-04 19:00,29.0,0.0,0.0,4.75,162.83333333333334,1.4333333333333333,2.25
2023-04-04 20:00,25.0,0.0,0.0,4.283333333333333,162.0,1.6833333333333333,2.4
2023-04-04 21:00,10.0,0.0,0.0,4.1000000000000005,153.5,1.6166666666666665,2.6999999999999997
2023-04-04 22:00,7.0,0.0,0.0,3.983333333333333,152.66666666666666,2.4499999999999997,3.65
2023-04-04 23:00,2.0,0.0,0.0,3.85,154.66666666666666,2.6,4.1499999999999995
2023-04-05 00:00,3.0,0.0,0.0,3.716666666666667,152.33333333333334,3.0666666666666664,4.7
2023-04-05 01:00,2.0,0.0,0.0,3.8666666666666667,157.2,3.0666666666666664,4.8999999999999995
2023-04-05 02:00,1.0,0.0,0.0,4.2,160.83333333333334,2.9499999999999997,4.8
2023-04-05 03:00,0.0,0.0,0.0,4.3,161.16666666666666,2.8333333333333335,4.6499999999999995
2023-04-05 04:00,3.0,0.1166666666666667,0.0,4.083333333333333,156.16666666666666,3.25,4.95
2023-04-05 05:00,2.0,25.05,0.0,3.783333333333333,144.5,3.5,5.05
2023-04-05 06:00,9.0,111.55,0.0,4.316666666666666,141.5,2.9166666666666665,4.5
2023-04-05 07:00,34.0,270.96666666666664,0.0,5.533333333333334,143.83333333333334,4.166666666666667,6.95
2023-04-05 08:00,30.0,394.01666666666665,0.0,6.7,155.0,6.8999999999999995,11.116666666666667
2023-04-05 09:00,17.0,494.2833333333333,0.0,7.3999999999999995,159.0,8.75,13.9
2023-04-05 10:00,30.0,558.2833333333333,0.0,8.066666666666666,153.16666666666666,7.983333333333333,12.15
2023-04-05 11:00,36.0,602.75,0.0,8.816666666666666,161.83333333333334,7.0,10.883333333333333
2023-04-05 12:00,49.0,604.2166666666667,0.0,8.633333333333333,163.16666666666666,4.866666666666666,8.4
2023-04-05 13:00,28.0,560.7333333333333,0.0,8.533333333333333,158.83333333333334,5.1499999999999995,8.5
2023-04-05 14:00,48.0,481.90000000000003,0.0,8.583333333333334,159.16666666666666,4.8,8.049999999999999
2023-04-05 15:00,52.0,353.6666666666667,0.0,8.216666666666667,158.83333333333334,4.566666666666666,7.55
2023-04-05 16:00,37.0,202.15,0.0,7.683333333333334,160.83333333333334,4.816666666666666,8.0
2023-04-05 17:00,18.0,81.55,0.0,7.1499999999999995,154.83333333333334,3.9,6.1000000000000005
2023-04-05 18:00,22.0,8.933333333333334,0.0,6.6499999999999995,151.5,1.4833333333333334,3.0
2023-04-05 19:00,18.0,0.0,0.0,6.133333333333333,141.33333333333334,1.7399999999999998,2.75
2023-04-05 20:00,17.0,0.0,0.0,5.3500000000000005,162.5,1.0166666666666668,2.0500000000000003
2023-04-05 21:00,12.0,0.0,0.0,5.366666666666667,162.0,2.1999999999999997,3.65
2023-04-05 22:00,12.0,0.0,0.0,5.3,155.66666666666666,2.54,4.0
2023-04-05 23:00,4.0,0.0,0.0,5.133333333333334,155.33333333333334,2.733333333333333,3.9
2023-04-06 00:00,3.0,0.0,0.0,5.0,153.5,1.7399999999999998,2.65
2023-04-06 01:00,0.0,0.0,0.0,5.316666666666667,161.16666666666666,1.6666666666666667,2.45
2023-04-06 02:00,0.0,0.0,0.0,4.916666666666667,156.66666666666666,1.4833333333333334,2.0500000000000003
2023-04-06 03:00,1.0,0.0,0.0,3.466666666666667,235.33333333333334,0.7333333333333334,1.3499999999999999
2023-04-06 04:00,0.0,0.4166666666666666,0.0,2.75,140.33333333333334,0.6666666666666666,1.2
2023-04-06 05:00,1.0,17.8,0.0,2.433333333333333,133.83333333333334,0.43333333333333335,1.0
2023-04-06 06:00,3.0,99.78333333333335,0.0,3.283333333333333,132.0,0.5833333333333334,1.05
2023-04-06 07:00,7.0,98.83333333333333,0.0,3.8166666666666664,214.5,0.65,1.3
2023-04-06 08:00,4.0,114.4,0.0,4.75,217.0,0.8166666666666668,1.6500000000000001
2023-04-06 09:00,12.0,189.45000000000002,0.0,5.733333333333333,133.33333333333334,2.2166666666666663,4.3
2023-04-06 10:00,11.0,273.40000000000003,0.0,6.3999999999999995,121.83333333333333,4.8,7.3999999999999995
2023-04-06 11:00,16.0,142.35,0.0,6.366666666666667,104.4,3.266666666666667,5.6499999999999995
2023-04-06 12:00,21.0,88.06666666666666,0.0,6.050000000000001,121.16666666666667,3.65,5.7
2023-04-06 13:00,26.0,84.5,0.0,5.516666666666667,101.66666666666667,4.333333333333333,6.5
2023-04-06 14:00,28.0,,,5.5,86.83333333333333,3.5666666666666664,5.6000000000000005
2023-04-06 15:00,25.0,,,5.783333333333334,131.66666666666666,2.983333333333333,5.0
2023-04-06 16:00,16.0,,,5.833333333333333,171.16666666666666,3.716666666666667,6.1000000000000005
2023-04-06 17:00,14.0,,,5.883333333333334,155.0,3.3000000000000003,5.55
2023-04-06 18:00,8.0,,,5.1000000000000005,159.16666666666666,2.1333333333333333,3.6999999999999997
2023-04-06 19:00,8.0,,,4.25,161.66666666666666,1.5333333333333332,2.6
2023-04-06 20:00,9.0,,,4.033333333333333,158.66666666666666,1.8333333333333333,3.1
2023-04-06 21:00,9.0,,,4.2,170.16666666666666,2.2333333333333334,3.6999999999999997
2023-04-06 22:00,5.0,,,4.55,154.33333333333334,2.8000000000000003,3.9499999999999997
2023-04-06 23:00,2.0,,,4.75,149.5,3.0666666666666664,4.6000000000000005
2023-04-07 00:00,1.0,,,4.8,115.16666666666667,1.9333333333333333,3.1
2023-04-07 01:00,1.0,,,4.583333333333333,167.83333333333334,1.0,2.15
2023-04-07 02:00,0.0,,,3.5500000000000003,329.3333333333333,0.7166666666666667,1.3499999999999999
2023-04-07 03:00,1.0,,,3.04,297.6666666666667,0.45,0.9500000000000001
2023-04-07 04:00,2.0,,,2.7,288.8333333333333,0.35000000000000003,1.05
2023-04-07 05:00,1.0,,,2.6999999999999997,270.0,0.3666666666666667,0.9500000000000001
2023-04-07 06:00,0.0,,,3.533333333333333,126.83333333333333,0.3333333333333333,0.9500000000000001
2023-04-07 07:00,5.0,,,7.216666666666666,121.0,0.26666666666666666,0.85
2023-04-07 08:00,6.0,,,8.666666666666666,125.0,0.6166666666666667,1.6500000000000001
2023-04-07 09:00,8.0,,,9.816666666666668,143.5,1.1333333333333333,2.5500000000000003
2023-04-07 10:00,17.0,,,10.416666666666666,149.83333333333334,2.733333333333333,4.8500000000000005
2023-04-07 11:00,26.0,,,10.416666666666666,148.16666666666666,3.0500000000000003,5.8500000000000005
2023-04-07 12:00,43.0,,,10.799999999999999,165.33333333333334,2.733333333333333,5.45
2023-04-07 13:00,42.0,,,10.883333333333333,178.5,2.3833333333333333,4.3999999999999995
2023-04-07 14:00,35.0,,,10.983333333333334,195.33333333333334,1.9333333333333333,4.55
2023-04-07 15:00,35.0,,,10.6,226.16666666666666,2.1333333333333333,4.3500000000000005
2023-04-07 16:00,29.0,,,10.466666666666667,271.8,1.6666666666666667,3.1999999999999997
2023-04-07 17:00,22.0,,,10.1,321.1666666666667,1.6333333333333335,2.6999999999999997
2023-04-07 18:00,18.0,,,9.516666666666667,331.1666666666667,2.1166666666666667,3.4499999999999997
2023-04-07 19:00,9.0,,,8.5,299.3333333333333,2.1166666666666667,3.75
2023-04-07 20:00,10.0,,,7.783333333333334,301.8333333333333,1.6166666666666665,2.8000000000000003
2023-04-07 21:00,13.0,,,6.683333333333334,146.66666666666666,0.9166666666666666,1.55
2023-04-07 22:00,7.0,,,5.566666666666666,137.66666666666666,1.3333333333333333,2.0
2023-04-07 23:00,6.0,,,4.516666666666667,139.5,1.7166666666666668,2.5500000000000003
2023-04-08 00:00,1.0,,,3.8166666666666664,154.0,1.5833333333333333,2.35
2023-04-08 01:00,1.0,,,3.6166666666666667,137.83333333333334,1.3833333333333335,2.0500000000000003
2023-04-08 02:00,2.0,,,3.6799999999999997,141.33333333333334,2.016666666666667,2.85
2023-04-08 03:00,1.0,,,2.516666666666667,146.33333333333334,1.5333333333333332,2.3000000000000003
2023-04-08 04:00,0.0,,,2.066666666666667,137.0,0.3666666666666667,0.75
2023-04-08 05:00,0.0,,,1.8166666666666667,137.0,0.18333333333333335,0.7000000000000001
2023-04-08 06:00,0.0,,,2.783333333333333,137.0,0.7000000000000001,1.15
2023-04-08 07:00,5.0,,,5.666666666666667,137.0,0.43333333333333335,1.0999999999999999
2023-04-08 08:00,4.0,,,7.766666666666667,137.66666666666666,0.6166666666666667,1.45
2023-04-08 09:00,10.0,,,8.933333333333334,158.0,0.9666666666666667,2.0
2023-04-08 10:00,11.0,,,8.933333333333332,323.5,1.7333333333333334,3.3000000000000003
2023-04-08 11:00,23.0,,,9.433333333333332,328.0,2.483333333333333,3.9
2023-04-08 12:00,26.0,,,10.083333333333334,327.1666666666667,2.6999999999999997,4.05
2023-04-08 13:00,30.0,,,10.700000000000001,334.0,2.783333333333333,4.3999999999999995
2023-04-08 14:00,35.0,,,10.933333333333332,323.1666666666667,2.983333333333333,4.3500000000000005
2023-04-08 15:00,32.0,,,10.883333333333333,316.0,2.9,4.3500000000000005
2023-04-08 16:00,22.0,,,10.916666666666666,309.0,2.766666666666667,4.1
2023-04-08 17:00,10.0,,,10.0,304.8333333333333,2.3666666666666667,4.0
2023-04-08 18:00,19.0,,,9.383333333333333,294.1666666666667,1.6166666666666665,2.6
2023-04-08 19:00,14.0,,,8.36,308.6666666666667,1.1500000000000001,2.1
2023-04-08 20:00,13.0,,,8.016666666666667,320.0,0.6999999999999998,1.3499999999999999
2023-04-08 21:00,11.0,,,7.366666666666667,320.0,0.75,1.5499999999999998
2023-04-08 22:00,6.0,,,6.766666666666667,320.8333333333333,0.5833333333333334,1.3
2023-04-08 23:00,5.0,,,6.333333333333333,321.0,0.31666666666666665,0.75
2023-04-09 00:00,3.0,,,6.1000000000000005,321.0,0.45,0.9499999999999998
2023-04-09 01:00,2.0,,,6.083333333333333,321.0,0.43333333333333335,1.0999999999999999
2023-04-09 02:00,0.0,,,6.016666666666667,321.0,0.5166666666666667,0.9500000000000001
2023-04-09 03:00,0.0,,,6.266666666666667,321.0,0.3166666666666667,0.7000000000000001
2023-04-09 04:00,0.0,,,6.333333333333333,321.0,0.3,0.7000000000000001
2023-04-09 05:00,0.0,,,6.716666666666666,324.8333333333333,0.75,1.6500000000000001
2023-04-09 06:00,0.0,,,7.1499999999999995,262.6666666666667,1.7333333333333334,2.85
2023-04-09 07:00,4.0,,,6.816666666666666,307.6666666666667,0.5666666666666667,1.25
2023-04-09 08:00,5.0,,,7.116666666666667,306.0,0.4166666666666667,0.9
2023-04-09 09:00,8.0,,,7.866666666666667,220.33333333333334,0.7166666666666667,1.7
2023-04-09 10:00,16.0,,,8.566666666666666,88.5,0.3,0.7999999999999999
2023-04-09 11:00,16.0,,,9.450000000000001,127.5,1.95,3.35
2023-04-09 12:00,15.0,,,8.866666666666667,148.5,3.6833333333333336,5.8999999999999995
2023-04-09 13:00,22.0,,,8.183333333333334,118.33333333333333,3.65,5.3500000000000005
2023-04-09 14:00,14.0,,,7.766666666666667,136.0,3.1999999999999997,5.1499999999999995
2023-04-09 15:00,12.0,,,7.25,149.66666666666666,2.433333333333333,4.25
2023-04-09 16:00,9.0,,,7.083333333333333,146.33333333333334,2.65,4.1000000000000005
2023-04-09 17:00,7.0,,,6.95,128.66666666666666,1.3333333333333333,2.5500000000000003
2023-04-09 18:00,8.0,,,7.716666666666666,152.16666666666666,2.14,3.65
2023-04-09 19:00,7.0,,,7.683333333333334,169.83333333333334,0.75,1.8499999999999999
2023-04-09 20:00,3.0,,,8.483333333333333,169.5,2.466666666666667,4.2
2023-04-09 21:00,12.0,,,9.033333333333333,182.16666666666666,2.4499999999999997,4.3500000000000005
2023-04-09 22:00,6.0,,,9.183333333333334,153.66666666666666,2.8,4.3999999999999995
2023-04-09 23:00,6.0,,,9.22,150.5,3.4499999999999997,5.3500000000000005
2023-04-10 00:00,2.0,,,9.516666666666667,146.8,4.45,7.45
2023-04-10 01:00,1.0,,,9.716666666666667,133.66666666666666,5.6000000000000005,9.266666666666666
2023-04-10 02:00,2.0,,,9.716666666666667,138.5,6.383333333333333,10.5
2023-04-10 03:00,0.0,,,9.533333333333333,137.16666666666666,6.666666666666667,11.516666666666666
2023-04-10 04:00,0.0,,,9.75,136.83333333333334,6.066666666666666,10.066666666666666
2023-04-10 05:00,1.0,,,9.616666666666667,136.16666666666666,6.716666666666666,11.133333333333333
2023-04-10 06:00,3.0,,,8.333333333333334,131.66666666666666,7.083333333333333,11.950000000000001
2023-04-10 07:00,6.0,,,8.116666666666667,129.0,7.45,13.0
2023-04-10 08:00,7.0,,,9.283333333333333,133.0,7.283333333333334,13.0
2023-04-10 09:00,7.0,,,10.049999999999999,135.0,8.733333333333333,15.4
2023-04-10 10:00,12.0,,,10.6,135.0,9.316666666666666,14.6
2023-04-10 11:00,26.0,248.0,0.0,11.040000000000001,135.4,9.84,15.440000000000001
2023-04-10 12:00,24.0,261.6666666666667,0.0,11.233333333333334,134.16666666666666,10.15,15.75
2023-04-10 13:00,36.0,214.33333333333334,0.0,11.200000000000001,136.83333333333334,11.433333333333332,18.05
2023-04-10 14:00,44.0,138.15,0.0,11.083333333333334,138.83333333333334,11.940000000000001,18.05
2023-04-10 15:00,39.0,118.3,0.0,11.383333333333333,139.33333333333334,10.66,20.099999999999998
2023-04-10 16:00,29.0,43.75,0.0,11.333333333333334,139.16666666666666,10.0,16.8
2023-04-10 17:00,28.0,15.1,0.0,11.066666666666668,137.66666666666666,10.133333333333333,17.150000000000002
2023-04-10 18:00,19.0,5.783333333333334,0.0,10.5,134.66666666666666,10.799999999999999,17.349999999999998
2023-04-10 19:00,12.0,0.5833333333333334,0.0,10.766666666666666,136.33333333333334,9.283333333333333,14.35
2023-04-10 20:00,10.0,0.0,0.0,10.4,137.33333333333334,9.366666666666667,14.950000000000001
2023-04-10 21:00,39.0,0.6,0.0,10.35,122.33333333333333,5.516666666666667,10.0
2023-04-10 22:00,10.0,0.0,0.0,10.583333333333334,114.66666666666667,4.36,7.8999999999999995
2023-04-10 23:00,2.0,0.65,0.0,10.950000000000001,113.83333333333333,5.183333333333334,9.366666666666667
2023-04-11 00:00,1.0,0.48333333333333334,0.0,11.25,116.5,6.3999999999999995,10.35
2023-04-11 01:00,1.0,0.4666666666666666,0.0,11.65,115.0,6.483333333333333,10.933333333333332
2023-04-11 02:00,1.0,0.0,0.0,11.02,115.5,5.533333333333334,9.450000000000001
2023-04-11 03:00,0.0,0.0,0.0,10.299999999999999,117.16666666666667,5.733333333333333,9.200000000000001
2023-04-11 04:00,0.0,1.2333333333333332,0.0,9.916666666666666,112.66666666666667,6.666666666666667,10.533333333333333
2023-04-11 05:00,3.0,9.733333333333333,0.0,9.466666666666667,115.16666666666667,6.3999999999999995,10.116666666666667
2023-04-11 06:00,52.0,50.98333333333333,0.0,9.733333333333333,103.83333333333333,6.8500000000000005,11.083333333333334
2023-04-11 07:00,211.0,98.89999999999999,0.0,10.049999999999999,100.5,5.716666666666666,8.75
2023-04-11 08:00,295.0,90.81666666666668,0.0,10.316666666666666,104.33333333333333,3.6666666666666665,6.8500000000000005
2023-04-11 09:00,90.0,194.16666666666666,0.0,10.866666666666667,129.83333333333334,3.5500000000000003,6.25
2023-04-11 10:00,38.0,200.4,0.0,10.3,134.83333333333334,2.716666666666667,4.75
2023-04-11 11:00,39.0,113.75,0.0,9.583333333333334,181.33333333333334,2.7399999999999998,6.05
2023-04-11 12:00,40.0,77.88333333333333,0.0,7.083333333333333,159.0,4.633333333333334,8.15
2023-04-11 13:00,41.0,111.03333333333335,0.0,6.833333333333333,152.16666666666666,4.1,7.2
2023-04-11 14:00,62.0,107.68333333333334,0.0,7.183333333333334,145.66666666666666,3.8333333333333335,6.3999999999999995
2023-04-11 15:00,212.0,52.85,0.0,7.016666666666667,154.66666666666666,3.6,5.6000000000000005
